SHA256,Type,threat_label,creation_date,size,tags_vt,meaningful_name,malicious_ratio,sandbox_malicious_count,sandbox_confidence_avg,sandbox_classifications,is_signed,signature_entity,pe_compile_date,pe_entropy_avg,pulse_names,pulse_count,adversaries,attack_ids,verdict,multiscan_result
8ee68cc64969632dde98a502e811c3ce5238d5b5d634b7d567defa6203b293ff,2,trojan.emotet/zenpak,1568127766,270661,"['peexe', 'spreader', 'overlay']",ProcMon.exe,0.7922077922077922,1,,['MALWARE'],True,Desconocido,1568127766,5.54,set(),0,[],[],malicious,66
0565f7ad0cf8ed1ac9e2ebc53782b4570605fc4d8c7759d0bf8a575c00775c73,2,trojan.mint/regotet,1586532521,2277376,"['spreader', 'peexe', 'direct-cpu-clock-access', 'runtime-modules']",0565f7ad0cf8ed1ac9e2ebc53782b4570605fc4d8c7759d0bf8a575c00775c73.exe,0.7763157894736842,1,,['MALWARE'],False,,1586532521,2.06,"{'Qakbot Active Payload File Hashes Feb. 7, 2022', 'Malware Hashes'}",3,[],[],malicious,87
b23d2f965ae86e46fecbe3625f16dd6a4070b28e8f40089bbea01442a469037b,2,trojan.qbot/mikey,1067389871,277456,"['long-sleeps', 'direct-cpu-clock-access', 'signed', 'overlay', 'revoked-cert', 'runtime-modules', 'peexe', 'spreader', 'executes-dropped-file', 'invalid-signature']",b23d2f965ae86e46fecbe3625f16dd6a4070b28e8f40089bbea01442a469037b.exe,0.8311688311688312,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,77
4309d070601d30d0c9fb89c01414a880cab7befe6eb686c9c116a84438b8598b,2,trojan.qbot/qakbot,1030276306,263632,"['peexe', 'runtime-modules', 'direct-cpu-clock-access', 'revoked-cert', 'overlay', 'long-sleeps', 'spreader', 'signed', 'invalid-signature']",AdminPrivSetting.exe,0.8441558441558441,2,70.0,"['MALWARE', 'STEALER', 'TROJAN']",True,Desconocido,1030276306,4.85,set(),0,[],[],malicious,88
1c13546b0171c415aa0a192c462c2bc0fded2c5266205bc57d862133dc869181,2,trojan.mint/zamg,1601294244,4362304,"['direct-cpu-clock-access', 'signed', 'peexe', 'runtime-modules', 'long-sleeps', 'spreader', 'invalid-signature', 'executes-dropped-file', 'overlay']",PkgMgr.exe,0.7922077922077922,3,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1601294244,2.98,set(),0,[],[],malicious,84
a3ec35db5b047fce4aa5e0ab8b87223d52c28082e9c443b6932b81095b656577,2,trojan.exre/qbot,1602341215,1218048,"['executes-dropped-file', 'runtime-modules', 'direct-cpu-clock-access', 'long-sleeps', 'peexe']",boutvny.exe,0.8051948051948052,2,70.0,"['MALWARE', 'STEALER']",False,,1602341215,1.96,set(),0,[],[],malicious,87
078f22d0bda0bbb07a91d86d8b1538a683ac031d99a96069cca48e6c52d9c63b,2,,1067389871,277456,"['peexe', 'overlay', 'revoked-cert', 'runtime-modules', 'signed', 'long-sleeps', 'direct-cpu-clock-access', 'invalid-signature', 'spreader', 'executes-dropped-file']",uhzaex.exe,0.76,3,70.0,"['MALWARE', 'STEALER', 'TROJAN']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,88
2c9592deb9c856d1a3f00a3436b85497ebd49e3192076e125b37c6ee755ce796,2,trojan.bsymem/fcys,1612535363,647168,"['runtime-modules', 'checks-user-input', 'peexe', 'long-sleeps', 'direct-cpu-clock-access', 'executes-dropped-file', 'spreader', 'checks-network-adapters', 'malware', 'detect-debug-environment', 'persistence']",Encapsulator.exe,0.7922077922077922,3,81.0,"['MALWARE', 'TROJAN', 'EVADER', 'STEALER']",True,Desconocido,1612535363,4.37,{'Malware Bazaar 7'},2,[],[],malicious,78
45bd7da00e50822d7075c8fd15db313b7d3ea382382341b3c274688a85c8205b,2,,1067389871,271360,"['peexe', 'runtime-modules', 'long-sleeps', 'executes-dropped-file', 'direct-cpu-clock-access']",uhowumig.exe,0.8026315789473685,3,70.0,"['MALWARE', 'STEALER']",False,,1067389871,5.34,set(),0,[],[],malicious,90
43f00ede3bd26e967e06a925c22b28360729dda61f4446365e258b9aefc0097f,2,trojan.qbot/zusy,1067389871,271360,"['direct-cpu-clock-access', 'long-sleeps', 'peexe', 'runtime-modules', 'spreader']",,0.8289473684210527,1,70.0,['STEALER'],False,,1067389871,5.34,set(),0,[],[],malicious,90
6e8cde7e5df5e1aaf6addee434e442ff86d10ea4c1b65548a5e8544d0023019f,2,trojan.erhs/qbot,1590075285,762368,"['runtime-modules', 'spreader', 'peexe', 'direct-cpu-clock-access']",StikyNot.exe,0.8051948051948052,0,,[],True,Desconocido,1590075285,5.41,set(),0,[],[],malicious,84
8f2841452beaed4ef0882ec15b108a356d4a9c70d90e44201136a6e378637e14,2,trojan.dump/marte,1592301645,496302,"['peexe', 'spreader', 'overlay']",8f2841452beaed4ef0882ec15b108a356d4a9c70d90e44201136a6e378637e14_orks_manahet_omuscreativos.php_1281ab4nu59ok.exe,0.8571428571428571,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,43
60f0d1379477df86a7df94606f30ff3d4301cc10306554b7bfbdf7e932f70b47,2,,1030270226,321040,"['peexe', 'overlay', 'runtime-modules', 'signed', 'long-sleeps', 'direct-cpu-clock-access', 'invalid-signature']",AdminPrivSetting.exe,0.8289473684210527,2,70.0,"['MALWARE', 'STEALER', 'TROJAN']",True,Desconocido,1030270226,4.85,set(),0,[],[],malicious,83
a69203329d86e1aa7d1cbceb5c5def9030bd56d1759625c7c21acecff4adc1b8,2,trojan.dump/marte,1592301645,496115,"['peexe', 'overlay', 'spreader']",a69203329d86e1aa7d1cbceb5c5def9030bd56d1759625c7c21acecff4adc1b8.exe,0.8026315789473685,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,80
06c587864b95a019b2873ec8df6f727f9300f052810da43f5efd99cfdc9a54a8,2,trojan.dump/marte,1592301645,496199,"['peexe', 'overlay', 'spreader']",06c587864b95a019b2873ec8df6f727f9300f052810da43f5efd99cfdc9a54a8_orks_manahet_omuscreativos.php_1546ab4nu59ok.exe,0.8051948051948052,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,83
7d47d22da0e1d3d91d8419867591053e286416c987ff115a7ec5757270e1fd2f,2,trojan.dump/marte,1592301645,495943,"['peexe', 'overlay', 'spreader']",virussign.com_ff34811eee9166bfb41a9903b1ef9640.vir,0.7922077922077922,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,82
7b6584539f8a9dc4657bf83bbb03e3454b1dad7ce9c8ae39063f1568c7793692,2,trojan.dump/marte,1592301645,496251,"['peexe', 'runtime-modules', 'overlay', 'direct-cpu-clock-access', 'spreader']",7b6584539f8a9dc4657bf83bbb03e3454b1dad7ce9c8ae39063f1568c7793692_orks_manahet_omuscreativos.php_302ab4nu59ok.exe,0.8157894736842105,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,77
31d33044c71a6d61d2386d73c08f925f2454bc73b09a18622577f22e94e8f1e1,2,,1067389871,277456,"['peexe', 'overlay', 'revoked-cert', 'runtime-modules', 'signed', 'long-sleeps', 'direct-cpu-clock-access', 'invalid-signature', 'spreader', 'executes-dropped-file']",ttngqu.exe,0.7733333333333333,4,70.0,"['MALWARE', 'STEALER', 'TROJAN']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,78
9aed8939ed9155d138210928bfa64a274abf2e0c69ba269a50e57a21482cd4cf,2,,1603874114,585728,['peexe'],SEKPaint2.exe,0.7733333333333333,0,,[],True,Desconocido,1603874114,4.05,set(),0,[],[],malicious,51
006c288bf9c562a07052ed8f929ab1bec9f82eef61196bfbe4c9e1f04ee25b2e,2,trojan.dump/marte,1592301645,496341,"['peexe', 'spreader', 'overlay']",006c288bf9c562a07052ed8f929ab1bec9f82eef61196bfbe4c9e1f04ee25b2e.exe,0.8311688311688312,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,82
2d700018918ad7171e028df4d8d5db6af914a8990f9dbdde0008bd34c4a18d6a,2,trojan.bsymem/johnnie,1592821508,638976,"['runtime-modules', 'direct-cpu-clock-access', 'long-sleeps', 'peexe', 'checks-user-input']",Graph.exe,0.7922077922077922,2,70.0,"['MALWARE', 'TROJAN']",True,Desconocido,1592821508,4.27,set(),0,[],[],malicious,80
4e355b287c972d43fb9376a7206e137996c96602e9648bb05f188f6c38fe7528,2,trojan.deepscan/marte,1592301645,495993,"['peexe', 'spreader', 'overlay']",4e355b287c972d43fb9376a7206e137996c96602e9648bb05f188f6c38fe7528_orks_manahet_omuscreativos.php_1161ab4nu59ok.exe,0.7866666666666666,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,81
3771d77464ec3d1ad273c0354b42b6ec87af89b4aabd4bbb670ac1d3d24abf3c,2,trojan.mikey/qakbot,1067389871,277456,"['peexe', 'revoked-cert', 'direct-cpu-clock-access', 'overlay', 'invalid-signature', 'executes-dropped-file', 'runtime-modules', 'signed', 'spreader', 'long-sleeps']",VirusShare_0d139c00da628fd7e547debc59c67ee8.exe,0.8701298701298701,3,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,100
546048d7ef5c5f4d0744b999b75740851fda978a1b90fd1a95a289b792b23b95,2,trojan.dump/marte,1592301645,495891,"['runtime-modules', 'spreader', 'overlay', 'peexe']",VirusShare_21cded98093a9449db68a024f1a09ef8,0.8421052631578947,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,87
5146477b4d69c082cb7d4191dcc2e7730389a847d7e4cc367b998ea4e464af07,2,trojan.dump/marte,1592301645,495979,"['overlay', 'spreader', 'peexe']",VirusShare_1569055eb228877596e92d580108bb8a,0.8026315789473685,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,83
20a907835a74e7d7109934bf7a81d4a4a18a8c8eae4b90a477d7b2bbb1ec93d8,2,trojan.krypt/qbot,1604984790,357352,"['overlay', 'peexe', 'revoked-cert', 'long-sleeps', 'runtime-modules', 'direct-cpu-clock-access', 'invalid-signature', 'signed', 'spreader']",,0.8051948051948052,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1604984790,3.16,"{'Malware Bazaar 7', 'Qakbot Active Payload File Hashes Feb. 27, 2022', 'Malware Hashes'}",5,[],[],malicious,100
8e0081e2bf17fc610c1d75650848999336bfd2f307cd22c24a9a3eacc9620b69,2,trojan.mansabo/esva,1592559381,593920,"['runtime-modules', 'peexe', 'spreader', 'direct-cpu-clock-access', 'checks-user-input']",MediaMDGCLibrarySample.exe,0.8157894736842105,1,70.0,['TROJAN'],True,Desconocido,1592559381,4.1,{'Malware Bazar 11'},2,[],[],malicious,75
5b932b4d3b287429c4d31884a4918dbe6e98cc5ca22a316340ae04adad8ec676,2,trojan.qbot/mikey,1067389871,277456,"['signed', 'spreader', 'executes-dropped-file', 'peexe', 'revoked-cert', 'invalid-signature', 'overlay']",rwhepuse.exe,0.8311688311688312,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,78
411f952b8afdd0778eff272360ca18b72058597c8fb454eb97320e5e87606a64,2,trojan.trickbot/vebzenpak,1595330203,479533,"['overlay', 'peexe', 'spreader']",Vistor3.exe,0.8421052631578947,2,70.0,"['MALWARE', 'TROJAN']",True,Desconocido,1595330203,4.88,{'Malware Bazar 11'},2,[],[],malicious,86
07395bf8be49def22e8ef0c0a6e1b85b19e6c5c01f8235d5cf333fb743f2a493,2,trojan.qakbot/excw,1601379822,4192824,"['direct-cpu-clock-access', 'revoked-cert', 'overlay', 'signed', 'long-sleeps', 'executes-dropped-file', 'peexe', 'spreader', 'runtime-modules']",MpCmdRun.exe,0.7922077922077922,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1601379822,2.51,set(),0,[],[],malicious,74
8f29ad62267629b927d763f557e10e3d4ed3b77c118c02bb143e51d4b4063d2b,2,trojan.qbot/zusy,1067389871,271872,"['runtime-modules', 'spreader', 'executes-dropped-file', 'direct-cpu-clock-access', 'peexe', 'long-sleeps']",aoladx.exe,0.8181818181818182,2,70.0,"['MALWARE', 'STEALER']",False,,1067389871,5.34,set(),0,[],[],malicious,79
2532ca865c35fd2fbdc353f34d4346b381656baa535d596bf9c85f253e627ba2,2,trojan.mansabo/evhz,1598011018,536576,"['spreader', 'checks-user-input', 'peexe', 'direct-cpu-clock-access', 'long-sleeps']",Genuine Sigma.exe,0.8289473684210527,2,70.0,"['MALWARE', 'TROJAN']",True,Desconocido,1598011018,3.85,set(),0,[],[],malicious,80
27298bd1cc024cf7807b22de38b4bf6cc24109dae62a16583e50f7fe65c94590,2,,1639489330,356352,"['peexe', 'runtime-modules', 'detect-debug-environment', 'checks-network-adapters', 'idle', 'long-sleeps', 'direct-cpu-clock-access', 'spreader', 'persistence']",5a9bd68976925253a93105cf5f27d8e3.exe,0.6944444444444444,2,73.0,"['MALWARE', 'TROJAN', 'EVADER']",False,,1639489330,4.91,{'Malware Bazaar 4'},2,[],[],malicious,83
b059b2a303004f79591f8b0b37af973ee07ff24f2b923c9f64de74538cdcdfa1,2,trojan.qbot/mikey,1067389871,277456,"['long-sleeps', 'spreader', 'overlay', 'revoked-cert', 'runtime-modules', 'invalid-signature', 'direct-cpu-clock-access', 'signed', 'peexe']",,0.8266666666666667,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,78
ae63bdf9513f006aceb125a21c97197b4d7bfa1382bf4fc317086e5ff5ad6aa7,2,trojan.dump/marte,1592301645,496320,"['overlay', 'peexe', 'spreader']",ae63bdf9513f006aceb125a21c97197b4d7bfa1382bf4fc317086e5ff5ad6aa7_orks_manahet_omuscreativos.php_1102ab4nu59ok.exe,0.7894736842105263,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,42
676340d06c246864f9911b91c6efbba376069787b160a9acb95419c71c01f64e,2,trojan.dump/marte,1592301645,496404,"['overlay', 'peexe', 'spreader']",828ab4nu59ok.exe,0.8181818181818182,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,82
99a8b38e09854c1755ae131b8d0eb2442cda5339f39f8a2272f21226f94d9630,2,,1067389871,277456,"['peexe', 'overlay', 'runtime-modules', 'signed', 'long-sleeps', 'direct-cpu-clock-access', 'invalid-signature', 'executes-dropped-file']",eytdkb.exe,0.7236842105263158,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,76
98f0e839d66bd28662c93a9d686083ce0c789659b59a870e43a5e34e9bae57d3,2,trojan.dump/marte,1592301645,496300,"['peexe', 'spreader', 'overlay']",virussign.com_ec6ba54a5e86173da8d9e0485b5fe290.vir,0.8571428571428571,0,,[],False,,1592301645,4.79,{'Malware Bazar 11'},2,[],[],malicious,82
876b6f94398d06ab8b8d8bbca7eee9a879eb6a8b1a74471e64159e504deaa279,2,trojan.qbot/lockbit,1067389871,277456,"['spreader', 'long-sleeps', 'overlay', 'runtime-modules', 'direct-cpu-clock-access', 'revoked-cert', 'peexe', 'signed', 'invalid-signature']",,0.8289473684210527,1,70.0,['STEALER'],True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,89
2e699e264e88971c8380ddce17c50bc78bfe16f8fbc49f281b7d5c29bd23dbab,2,,1067389871,277456,"['peexe', 'overlay', 'revoked-cert', 'runtime-modules', 'signed', 'long-sleeps', 'direct-cpu-clock-access', 'invalid-signature', 'spreader']",virussign.com_11e9dafe83a78c3e7ce696d45c388cb0.vir,0.8266666666666667,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,1067389871,5.34,set(),0,[],[],malicious,78
