SHA256,Type,threat_label,creation_date,size,tags_vt,meaningful_name,malicious_ratio,sandbox_malicious_count,sandbox_confidence_avg,sandbox_classifications,is_signed,signature_entity,pe_compile_date,pe_entropy_avg,pulse_names,pulse_count,adversaries,attack_ids,verdict,multiscan_result
fbfdedb850f535b635f17053f33bad5e5f72785a576ba5a8b1c6adff4488b430,0,,1436498344.0,71824.0,"['64bits', 'peexe', 'known-distributor', 'assembly', 'signed', 'overlay']",CredentialUIBroker.exe,0.0,0.0,,[],True,Desconocido,1436498344.0,2.97,set(),0,[],[],whitelisted,0.0
ff9ef3f71807789ab7387c00020b61f7c7ffdcbd7f55d5274bd9d5800b98cad6,0,,1343264490.0,69064.0,"['trusted', 'assembly', '64bits', 'signed', 'overlay', 'peexe', 'known-distributor']",vsstrace.exe,0.0,0.0,,[],True,Desconocido,1343264490.0,3.6,set(),0,[],[],no specific threat,0.0
02431aa60089b968bc59acc69796ed9418546894752d0c9766fbe3aae0a85031,0,,1343268642.0,35272.0,"['assembly', 'trusted', 'signed', 'overlay', '64bits', 'known-distributor', 'peexe']",pvk2pfx.exe,0.0,0.0,,[],True,Desconocido,1343268642.0,2.93,{'DDoS:Linux/Lightaidra | Mirai Botnet on US a State Computer'},1,[],"[('T1499', 'Endpoint Denial of Service'), ('T1498', 'Network Denial of Service'), ('T1082', 'System Information Discovery'), ('T1036.004', 'Masquerade Task or Service'), ('T1449', 'Exploit SS7 to Redirect Phone Calls/SMS'), ('T1060', 'Registry Run Keys / Startup Folder'), ('T1410', 'Network Traffic Capture or Redirection'), ('T1009', 'Binary Padding'), ('T1045', 'Software Packing'), ('T1464', 'Jamming or Denial of Service'), ('T1129', 'Shared Modules')]",no specific threat,0.0
31a079b5bdd155cb58860afa1e068f8564d7a4a9492aab347e35a724db1849e9,0,,1310437039.0,580264.0,"['peexe', 'signed', 'invalid-signature', '64bits', 'assembly', 'overlay', 'revoked-cert']",RtkSmbus.exe,0.0,0.0,,[],True,Desconocido,1310437039.0,5.04,set(),0,[],[],suspicious,0.0
b96ac19673a0d45d3c50ff5388a9fb577f4e01ff7b187df7abcc07432c7af342,0,,1324086530.0,37888.0,"['peexe', 'assembly']",TestOpenTK2.exe,0.0,0.0,,[],True,Desconocido,1324086530.0,3.27,set(),0,[],[],no specific threat,0.0
4c6107c9c786e2de5eadd721580372f6028d66daa3d4d2ed9489106ac6d1560e,0,,17700896.0,64072.0,"['peexe', 'overlay', 'signed', 'revoked-cert', '64bits', 'invalid-signature', 'assembly']",bump-map.exe,0.0,0.0,,[],True,Desconocido,17700896.0,2.67,set(),0,[],[],no specific threat,0.0
d5818d8726b0d3397cabeda8847e688718cd1606f86e70ee3e016e2af9a23d13,0,,3957828184.0,313712.0,"['runtime-modules', 'assembly', 'overlay', 'detect-debug-environment', 'signed', 'peexe']",expcommander.exe,0.0,0.0,,[],True,Desconocido,3957828184.0,2.59,set(),0,[],[],no specific threat,0.0
33a5b015af1ecd057057eada64b2f8fe3633b467bd43454f5278f76b94cd09ab,0,,1436498159.0,79360.0,"['assembly', '64bits', 'peexe', 'known-distributor']",MsSpellCheckingHost.exe,0.0,0.0,,[],True,Desconocido,1436498159.0,4.45,set(),0,[],[],no specific threat,0.0
e8289e4c86461f0611eae5b6382567c99c7313d6b67cf3ec967e052096ddfe4c,0,,,,,,,,,,,,,,set(),0,[],[],,
c68ec08ad7936085142ee7b9ca4c29f4f6ea665f5efd530d643b4f1138d4edfb,0,,1264741388.0,117248.0,"['assembly', 'peexe']",DreamHostAdmin.exe,0.012987012987012988,0.0,,[],True,Desconocido,1264741388.0,2.84,set(),0,[],[],,
e5412d8df97c245d1984caae21a1030e9c5dfd84d7124f42048a6077d9a44b5c,0,,1145103351.0,11264.0,"['assembly', 'peexe']",NAnt.exe,0.0,0.0,,[],True,Desconocido,1145103351.0,2.84,set(),0,[],[],,
ba2fcbe9275c6f72368635227e068b8a659a79d13f8a32988740767d2e8efa19,0,,1396030338.0,624416.0,"['peexe', 'runtime-modules', 'idle', 'signed', 'direct-cpu-clock-access', 'detect-debug-environment', 'overlay', 'assembly']",WindowsFormsApplication1.exe,0.013157894736842105,0.0,,[],True,Desconocido,1396030338.0,3.51,set(),0,[],[],malicious,2.0
ec0c763406dd381b2fc699e641abef16d8f5c824110b07888e2d64f2870699fc,0,,1193575764.0,28672.0,"['direct-cpu-clock-access', 'runtime-modules', 'long-sleeps', 'assembly', 'detect-debug-environment', 'peexe']",Date on Taskbar 1.0.exe,0.0,0.0,,[],True,Desconocido,1193575764.0,1.92,set(),0,[],[],,
5d2e1c132051f3b80a0e39b5d4efe255c1e339614d2861b1e017ff1574610dac,0,,131104.0,54936.0,"['revoked-cert', 'peexe', 'overlay', 'invalid-signature', 'assembly', '64bits', 'signed', 'idle']",lens-distortion.exe,0.0,0.0,,[],True,Desconocido,131104.0,2.67,set(),0,[],[],no specific threat,0.0
c2fcf1b461fc15861933999a245911aa9770ef770c30cfd0f1f01619c43513ef,0,,1140298042.0,16384.0,"['peexe', 'assembly']",nunit-server.exe,0.0,0.0,,[],True,Desconocido,1140298042.0,1.6,set(),0,[],[],no specific threat,0.0
cbad114e39388b1272cbb0ec50584df8824cbf21e57e44c17a9b4957934f6600,0,,1127895681.0,16384.0,"['peexe', 'assembly']",Bmp2Swf.exe,0.0,0.0,,[],True,Desconocido,1127895681.0,2.26,set(),0,[],[],no specific threat,0.0
cc31ee3de6b09a86038379796db4497186b2acf55753935e7fa1d98a502e98d3,0,,1347228383.0,289280.0,"['runtime-modules', 'detect-debug-environment', 'direct-cpu-clock-access', 'peexe', 'assembly']",MetroIRC.exe,0.013157894736842105,0.0,,[],True,Desconocido,1347228383.0,3.79,set(),0,[],[],,
896f1ff55dc2b665b6a3456bf02f17873d5f4feb67961a6064794c20e1dd49e0,0,,1121792346.0,77824.0,"['assembly', 'peexe']",Sample.exe,0.013333333333333334,0.0,,[],True,Desconocido,1121792346.0,3.06,set(),0,[],[],,
fd791c303195482f3bbbf2becad1f1c29d2a0d61faf95917e1de5fe188844440,0,,1473221722.0,56320.0,"['peexe', 'assembly', 'trusted', 'known-distributor', '64bits']",provtool,0.0,0.0,,[],True,Desconocido,1473221722.0,3.26,set(),0,[],[],,
b4fc1d198734184aed78e4851801db1aa6a28fb571640641579acfa60d48aad6,0,,1363897144.0,284160.0,"['peexe', 'assembly']",TacxCourseInfo.NET.exe,0.0,0.0,,[],True,Desconocido,1363897144.0,3.55,set(),0,[],[],,
