SHA256,Type,threat_label,creation_date,size,tags_vt,meaningful_name,malicious_ratio,sandbox_malicious_count,sandbox_confidence_avg,sandbox_classifications,is_signed,signature_entity,pe_compile_date,pe_entropy_avg,pulse_names,pulse_count,adversaries,attack_ids,verdict,multiscan_result
747c067409c614f5f526987561ecfb860d9913432e62fdf2622c61d92e9323db,4,,1598548305,458240,"['peexe', 'runtime-modules', 'detect-debug-environment', 'idle', 'calls-wmi', 'direct-cpu-clock-access', 'spreader']",dttcodexgigas.88d50a29bcce3eca0f45834815b5882df5bddb02,0.8,4,50.0,"['MALWARE', 'TROJAN']",False,,1598548305,4.32,{'Malware Bazaar 4'},2,[],[],malicious,57
9d315fcbd3b7b8311d874139200ef353bb2eb2d062aea3016243f37867bc414f,4,trojan.stealer/fragtor,1641537073,3564544,"['calls-wmi', 'aspack', 'detect-debug-environment', 'checks-disk-space', 'asprotect', 'peexe', 'runtime-modules', 'long-sleeps', 'persistence', 'overlay']",GenshinImpactHack.exe,0.75,4,76.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",False,,1641537073,5.29,"{'Index of /daily/2022-01-08', 'MalwareBazaarHash-20220108-0911'}",4,[],[],malicious,75
796039bed8e6bc0de4bafa9c918964d8f8aacf83dbc07e7c338ffdafbbf5af62,4,trojan.stealer/fycp,1655973010,930304,"['runtime-modules', 'peexe', 'spreader']",unknown,0.7105263157894737,2,,['MALWARE'],False,,1655973010,4.44,set(),0,[],[],malicious,24
e4e83da67fd3f55e11731966f74fcc95a418ae4c0e93711bacd5876d6f768eaa,4,trojan.msil/agenttesla,2723604994,7168,"['direct-cpu-clock-access', 'detect-debug-environment', 'peexe', 'runtime-modules', 'assembly']",Water.exe,0.6710526315789473,1,,['MALWARE'],True,Desconocido,2723604994,3.19,{'Malware Hashes'},2,[],[],malicious,100
21887d134ef45f8c4702d835a92111e905c94b4359b357f8ced432b80420d416,4,trojan.loki/raccrypt,1624097296,355840,"['spreader', 'peexe']",d9e817bfed5b63389936d9e61433b50d.virus,0.8441558441558441,4,50.0,"['MALWARE', 'STEALER']",False,,1624097296,2.15,{'Malware Hashes'},1,[],[],malicious,100
e0e6c9618f5e4633e8258bd31eed311b9d9ae1b90942896feb337f5c208e75fa,4,trojan.stealer/obsidium,3794964618,3979632,"['overlay', 'peexe', 'spreader', 'direct-cpu-clock-access', 'obsidium']",IAStorHelp.exe,0.7236842105263158,3,84.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,3794964618,4.89,{'Malware Hashes'},1,[],[],malicious,77
a260812cb96c75b42537af411232e6976b54181d3b9865dde6807c6e988a0bb9,4,trojan.stealer/themida,1640955552,2852264,"['spreader', 'peexe', 'calls-wmi', 'checks-disk-space', 'detect-debug-environment', 'invalid-signature', 'signed', 'long-sleeps', 'overlay', 'persistence', 'runtime-modules']",atom.exe,0.8026315789473685,5,80.0,"['MALWARE', 'TROJAN', 'EVADER', 'STEALER']",True,Desconocido,1640955552,6.31,"{'MalwareBazaarHash-20220104-0736', 'Malware Bazaar 4'}",3,[],[],malicious,56
8fecf40e3efb1c43f734c48c36206fd3e6b20dea4ed531937658a56a9f4883e2,4,trojan.asprotect/hive,1644352377,4705792,"['direct-cpu-clock-access', 'asprotect', 'overlay', 'invalid-signature', 'runtime-modules', 'revoked-cert', 'peexe', 'aspack', 'signed', 'long-sleeps']",unknown,0.7402597402597403,3,67.0,"['MALWARE', 'STEALER', 'EVADER']",True,Desconocido,1644352377,7.0,"{'Malware Hashes', 'MalwareBazaarHash-20220209-0841'}",2,[],[],malicious,79
7e8a6e1d8086505da46239b2e62d39d0b882251cb143ade5b2d055f80e6de2e6,4,trojan.msil/msilheracles,1550764800,7894576,"['overlay', 'executes-dropped-file', 'detect-debug-environment', 'checks-user-input', 'peexe', 'direct-cpu-clock-access', 'runtime-modules', 'spreader']",7zS.sfx.exe,0.7368421052631579,4,50.0,"['MALWARE', 'STEALER', 'TROJAN']",True,Desconocido,1550764800,3.53,{'Malware Hashes'},2,[],[],malicious,100
64167843dc46d3b064e1258f917aba66d86c9f42958cc83e7c348f314a22abc8,4,trojan.msil/lazy,3959172037,323584,"['assembly', 'direct-cpu-clock-access', 'runtime-modules', 'detect-debug-environment', 'spreader', 'peexe']",Feoffing.exe,0.7792207792207793,6,85.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,3959172037,2.2,{'Malware Hashes'},2,[],[],malicious,70
856cd38a22cfd087228b61557388db7baad6d52756f34c07e1d67ba6dac70f57,4,,3140074079,1216512,"['peexe', 'assembly', 'overlay', 'direct-cpu-clock-access', 'checks-network-adapters', 'detect-debug-environment', 'runtime-modules']",Kaimakam.exe,0.5833333333333334,4,73.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,3140074079,2.97,{'Malware Hashes'},1,[],[],malicious,100
39c97b97cf85fb6d8b8acb8f21933ca68983a04dfbabe88f286186d080d9970f,4,,1614499703,279040,"['peexe', 'spreader', 'direct-cpu-clock-access']",628cc41824ed6_139e58b.exe,0.76,2,50.0,['MALWARE'],False,,1614499703,2.77,{'Malware Hashes'},1,[],[],malicious,100
b9e0c8e042db79dc1fccc2f56905f637b89fd12fb2f29d5aa0bde9c6cd201ed4,4,trojan.loki/raccrypt,1630037533,423424,"['spreader', 'peexe']",6bec6567b548e88bb2d3c6c5a5b6c6e3.virus,0.8552631578947368,2,70.0,"['MALWARE', 'STEALER']",False,,1630037533,2.87,{'Malware Hashes'},1,[],[],malicious,100
8e9aae404ccd79f4b2358431194563e1d7dec5bc7bf534682446a45f2a585d0b,4,trojan.fsbo/stralo,1614251943,714240,"['malware', 'runtime-modules', 'direct-cpu-clock-access', 'checks-network-adapters', 'peexe', 'spreader']",8e9aae404ccd79f4b2358431194563e1d7dec5bc7bf534682446a45f2a585d0b.exe,0.7532467532467533,5,71.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN', 'SPREADER']",False,,1614251943,4.82,{'Various Malware Families Hashes'},2,[],[],malicious,82
99b233205fb77a69dbaede2cfd26b5028fb57b3f13489b4a7408722a7cfbc49a,4,,1653378513,2367555,"['invalid-signature', 'peexe', 'spreader', 'signed', 'overlay']",script.exe,0.6805555555555556,1,70.0,['STEALER'],True,Desconocido,1653378513,3.7,"{'Malware Hashes', 'RVA Entry | Apple remote unlocking| Emotet | Redline |  | Injection', 'RVA Entry | Apple remote unlocking| Emotet | Redline | | Injection', 'Brave Browser | Spyware on servers | Pegasus'}",5,['[Unnamed group]'],"[('T1027', 'Obfuscated Files or Information'), ('T1071.003', 'Mail Protocols'), ('T1083', 'File and Directory Discovery'), ('TA0011', 'Command and Control'), ('T1449', 'Exploit SS7 to Redirect Phone Calls/SMS'), ('T1583.005', 'Botnet'), ('T1457', 'Malicious Media Content'), ('T1059', 'Command and Scripting Interpreter'), ('T1596.004', 'CDNs'), ('T1071', 'Application Layer Protocol'), ('T1583.002', 'DNS Server'), ('T1596.001', 'DNS/Passive DNS'), ('T1476', 'Deliver Malicious App via Other Means'), ('T1105', 'Ingress Tool Transfer'), ('T1016', 'System Network Configuration Discovery'), ('T1204.002', 'Malicious File'), ('T1410', 'Network Traffic Capture or Redirection'), ('T1059.007', 'JavaScript'), ('T1497', 'Virtualization/Sandbox Evasion'), ('T1071.004', 'DNS'), ('T1071.001', 'Web Protocols'), ('T1573', 'Encrypted Channel'), ('T1516', 'Input Injection')]",malicious,90
675fb06332308b4e20c18722d71d7ac4a4fa3414cf2c93720800f52deb217542,4,trojan.stealer/fragtor,1640273916,871936,"['persistence', 'checks-disk-space', 'calls-wmi', 'peexe', 'runtime-modules', 'detect-debug-environment', 'long-sleeps', 'asprotect']",unknown,0.7894736842105263,4,72.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",False,,1640273916,6.94,{'Malware Bazaar 4'},2,[],[],malicious,77
52e6c9bc6656584aa7795ee6c9472269125d8eebc0ee9abca86c6e4f0b1f1c65,4,trojan.msil/loki,1655088578,568320,"['spreader', 'executes-dropped-file', 'direct-cpu-clock-access', 'detect-debug-environment', 'peexe', 'assembly', 'runtime-modules']",explore.exe,0.7631578947368421,5,81.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,1655088578,4.34,{'Malware Hashes'},1,[],[],malicious,51
973549247e54570bae7013e0346274e5afefef1d7bf2dae489c7c32e210df67c,4,trojan.loki/stopcrypt,1627442197,268800,"['self-delete', 'malware', 'peexe', 'checks-disk-space', 'detect-debug-environment', 'spreader', 'long-sleeps', 'direct-cpu-clock-access']",bcatcih,0.881578947368421,4,100.0,"['MALWARE', 'TROJAN', 'EVADER']",False,,1627442197,5.21,"{'Index of /daily/2022-01-24 - Malshare', 'Malware Hashes'}",3,[],[],malicious,60
6d7c76a0068aa3b53990d7a5a2f7c7adfaa3f7cce676473a89012a3f42583b83,4,trojan.expiro/gen8,1620578328,736256,"['direct-cpu-clock-access', 'peexe', 'spreader']",unknown,0.8441558441558441,3,50.0,"['MALWARE', 'TROJAN']",False,,1620578328,5.4,"{'C2 Servers & Virus Providers & Malware Hashes', 'Malware Bazaar 4'}",4,[],[],malicious,73
e10a201d8b7cb09109715199c099ef24618f50fe09d3c1c6e7abbab79a59d94b,4,trojan.msil/formbook,1646313357,1318099,"['peexe', 'spreader', 'executes-dropped-file', 'detect-debug-environment', 'runtime-modules', 'overlay', 'direct-cpu-clock-access', 'malware']",,0.7236842105263158,2,,['MALWARE'],False,,1646313357,5.46,{'Malware Hashes'},1,[],[],malicious,61
b3880ef0f0b76dd958926185014de3908d6571ff4aed21643db8f0a116b1ae37,4,,1636966468,379904,"['peexe', 'spreader']",unknown,0.7631578947368421,2,50.0,"['MALWARE', 'STEALER']",False,,1636966468,2.34,{'Malware Hashes'},1,[],[],malicious,100
bc7f79e6a7cdf296c7f81672fe2683959be130bc9130c6a489ad8b9c0271493f,4,trojan.fragtor/stealer,1644599877,4549632,"['runtime-modules', 'invalid-signature', 'signed', 'asprotect', 'overlay', 'direct-cpu-clock-access', 'long-sleeps', 'peexe', 'spreader', 'revoked-cert']",X3ERT Load.exe,0.7532467532467533,4,73.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,1644599877,7.08,"{'MalwareBazaarHash-20220212-0737', 'Malware Hashes'}",2,[],[],malicious,70
00ef7306ec99508a0af3f7a2aaad16d62b10239bf75a40ba523d5599bcc38941,4,trojan.msil/msilheracles,3076062712,1469952,"['runtime-modules', 'checks-disk-space', 'spreader', 'calls-wmi', 'long-sleeps', 'assembly', 'detect-debug-environment', 'checks-cpu-name', 'direct-cpu-clock-access', 'peexe']",grZMuss.exe,0.7105263157894737,2,,"['MALWARE', 'TROJAN']",True,Desconocido,3076062712,3.69,"{'Index of /daily/2022-01-24 - Malshare', 'MalwareBazaarHash-20220124-0601', 'Malware Hashes'}",4,[],[],malicious,59
dce00a42250dd43fb443a3b8707c618c419d3812a525d1f076f1a026aad3e75f,4,trojan.msil/redline,3915277806,108544,"['peexe', 'calls-wmi', 'detect-debug-environment', 'assembly', 'direct-cpu-clock-access', 'runtime-modules']",Unshot.exe,0.7792207792207793,5,73.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",True,Desconocido,3915277806,3.22,"{'MalwareBazaarHash-20220510-0647', 'Malware Hashes'}",3,[],[],malicious,81
cef9b9aca71787a1af22b877211ddc51dd248d17d923e8402e3f91ad9e2dfd45,4,trojan.convagent/stopcrypt,1603664276,402944,"['peexe', 'runtime-modules', 'spreader', 'direct-cpu-clock-access', 'detect-debug-environment']",unknown,0.7763157894736842,5,50.0,"['MALWARE', 'STEALER']",False,,1603664276,5.88,{'Malware Hashes'},2,[],[],malicious,62
dfb54a3c789f8518ca1014b885deb229874c97d4646b4bb71b6a1d802303032d,4,trojan.msil/stealer,1655318238,879104,"['assembly', 'runtime-modules', 'spreader', 'direct-cpu-clock-access', 'peexe', 'detect-debug-environment']",kri.file.decoder.manager.to.allocate.form6.exe,0.7105263157894737,4,73.0,"['MALWARE', 'STEALER', 'EVADER', 'RAT', 'TROJAN']",True,Desconocido,1655318238,5.32,{'Malware Hashes'},1,[],[],malicious,74
ee99ebb5242fcb97bf73e360b27a7cbc100483e46421b8af6676413fbda19a83,4,trojan.stealer/gencbl,1454960848,2447656,"['runtime-modules', 'direct-cpu-clock-access', 'calls-wmi', 'overlay', 'peexe', 'invalid-signature', 'detect-debug-environment', 'signed']",mbam.exe,0.75,2,76.0,"['MALWARE', 'TROJAN', 'EVADER']",True,Desconocido,1454960848,5.41,{'Malware Hashes'},2,[],[],malicious,81
e4f381f234287ad7a4bcf63e24303a64eb681e079388adf4a9df8eee8ad9bfad,4,trojan.stealer/mint,1635187597,323072,"['direct-cpu-clock-access', 'spreader', 'detect-debug-environment', 'peexe', 'runtime-modules']",81114d74281b289b1429123387902609.virus,0.7631578947368421,2,75.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",False,,1635187597,5.17,set(),0,[],[],malicious,64
99f6c5dee18cc3dd5fd9eae82674d01164f869fdc5f68c4da1918814be55821b,4,trojan.msil/stealer,3903453187,104960,"['direct-cpu-clock-access', 'detect-debug-environment', 'peexe', 'runtime-modules', 'assembly']",Centigrams.exe,0.7631578947368421,2,70.0,"['MALWARE', 'STEALER']",True,Desconocido,3903453187,3.24,{'Malware Hashes'},2,[],[],malicious,69
a93b818ad555cc3563b4e5aefb1df7c34051e1dd99df7e8e5a1966201890d219,4,trojan.zeppelin/stealer,1616955691,395264,"['detect-debug-environment', 'peexe', 'direct-cpu-clock-access', 'spreader', 'runtime-modules', 'checks-network-adapters']",a93b818ad555cc3563b4e5aefb1df7c34051e1dd99df7e8e5a1966201890d219.exe,0.7763157894736842,5,75.0,"['MALWARE', 'STEALER', 'EVADER', 'TROJAN']",False,,1616955691,3.99,{'Malware Hashes'},1,[],[],malicious,59
abcaa03c156425b3c2c1962cf014a568c4cb693101070c152cde5284458a2f1d,4,trojan.loki/azorult,1615716160,278016,"['peexe', 'spreader']",620147f2e7826_Mon167efa9e.exe,0.8157894736842105,1,50.0,['MALWARE'],False,,1615716160,4.84,{'Malware Hashes'},2,[],[],malicious,80
bf89b4a3ed5662649d245f4e21ec171f8c7c14b4156040443d2d580f6d9fb6f6,4,trojan.asprotect/stealer,1642024943,3557888,"['runtime-modules', 'peexe', 'long-sleeps', 'asprotect', 'aspack']",bf89b4a3ed5662649d245f4e21ec171f8c7c14b4156040443d2d580f6d9fb6f6.exe,0.8026315789473685,1,,['MALWARE'],False,,1642024943,4.34,"{""Pool's Closed"", ""Pool's Closed (by @scnrscnr)"", 'Index of /daily/2022-01-13 - Malshare'}",8,[],"[('T1546', 'Event Triggered Execution'), ('T1566', 'Phishing')]",malicious,72
b011321c3f977caff0665bb91f5a78ef2486486864c18951ec2dfb19b79f0e47,4,trojan.stop/loki,1611949082,412672,"['peexe', 'detect-debug-environment', 'spreader', 'idle']",fd5c2b26527e050096c07dcc99552100.virus,0.8552631578947368,3,50.0,"['MALWARE', 'TROJAN']",False,,1611949082,5.98,"{'Index of /daily/2022-01-25 - Malshare', 'MalwareBazaarHash-20220125-0609', 'Malware Hashes'}",4,[],[],malicious,55
5d49e406c7f5e07138a3bea72dde6eac26aefd2f479b9898a2e752f67b5d40af,4,trojan.stealer/zeppelin,1623546808,445440,"['peexe', 'spreader']",,0.8311688311688312,2,70.0,"['MALWARE', 'STEALER']",False,,1623546808,2.68,set(),0,[],[],malicious,69
